t_s,n,c1,c2,c3,c4,c5,c6,rho
2.970000e1,1.275939e-1,1.511014e3,2.388238e3,2.176650e2,1.232477e2,9.524691e0,7.224461e-1,-6.500000e-3
2.971000e1,1.275619e-1,1.510858e3,2.387686e3,2.175794e2,1.232143e2,9.522268e0,7.222639e-1,-6.500000e-3
2.972000e1,1.275299e-1,1.510702e3,2.387135e3,2.174938e2,1.231809e2,9.519847e0,7.220817e-1,-6.500000e-3
2.973000e1,1.274979e-1,1.510546e3,2.386583e3,2.174082e2,1.231475e2,9.517426e0,7.218997e-1,-6.500000e-3
2.974000e1,1.274659e-1,1.510390e3,2.386032e3,2.173227e2,1.231141e2,9.515006e0,7.217177e-1,-6.500000e-3
2.975000e1,1.274339e-1,1.510234e3,2.385481e3,2.172373e2,1.230808e2,9.512587e0,7.215357e-1,-6.500000e-3
2.976000e1,1.274019e-1,1.510079e3,2.384930e3,2.171519e2,1.230474e2,9.510169e0,7.213539e-1,-6.500000e-3
2.977000e1,1.273700e-1,1.509923e3,2.384379e3,2.170666e2,1.230141e2,9.507752e0,7.211721e-1,-6.500000e-3
2.978000e1,1.273381e-1,1.509767e3,2.383828e3,2.169813e2,1.229808e2,9.505336e0,7.209904e-1,-6.500000e-3
2.979000e1,1.273061e-1,1.509611e3,2.383277e3,2.168961e2,1.229475e2,9.502921e0,7.208087e-1,-6.500000e-3
2.980000e1,1.272742e-1,1.509456e3,2.382727e3,2.168109e2,1.229142e2,9.500507e0,7.206272e-1,-6.500000e-3
2.981000e1,1.272423e-1,1.509300e3,2.382176e3,2.167258e2,1.228810e2,9.498093e0,7.204457e-1,-6.500000e-3
2.982000e1,1.272104e-1,1.509144e3,2.381626e3,2.166408e2,1.228477e2,9.495681e0,7.202642e-1,-6.500000e-3
2.983000e1,1.271785e-1,1.508988e3,2.381076e3,2.165558e2,1.228145e2,9.493270e0,7.200829e-1,-6.500000e-3
2.984000e1,1.271467e-1,1.508833e3,2.380525e3,2.164709e2,1.227813e2,9.490860e0,7.199016e-1,-6.500000e-3
2.985000e1,1.271148e-1,1.508677e3,2.379975e3,2.163860e2,1.227481e2,9.488450e0,7.197204e-1,-6.500000e-3
2.986000e1,1.270830e-1,1.508521e3,2.379426e3,2.163012e2,1.227149e2,9.486042e0,7.195392e-1,-6.500000e-3
2.987000e1,1.270511e-1,1.508366e3,2.378876e3,2.162164e2,1.226818e2,9.483635e0,7.193581e-1,-6.500000e-3
2.988000e1,1.270193e-1,1.508210e3,2.378326e3,2.161317e2,1.226486e2,9.481228e0,7.191771e-1,-6.500000e-3
2.989000e1,1.269875e-1,1.508054e3,2.377777e3,2.160470e2,1.226155e2,9.478823e0,7.189962e-1,-6.500000e-3
2.990000e1,1.269557e-1,1.507899e3,2.377227e3,2.159624e2,1.225823e2,9.476418e0,7.188153e-1,-6.500000e-3
2.991000e1,1.269239e-1,1.507743e3,2.376678e3,2.158779e2,1.225492e2,9.474015e0,7.186346e-1,-6.500000e-3
2.992000e1,1.268922e-1,1.507588e3,2.376129e3,2.157934e2,1.225162e2,9.471612e0,7.184538e-1,-6.500000e-3
2.993000e1,1.268604e-1,1.507432e3,2.375580e3,2.157089e2,1.224831e2,9.469211e0,7.182732e-1,-6.500000e-3
2.994000e1,1.268287e-1,1.507276e3,2.375031e3,2.156245e2,1.224500e2,9.466810e0,7.180926e-1,-6.500000e-3
2.995000e1,1.267969e-1,1.507121e3,2.374483e3,2.155402e2,1.224170e2,9.464410e0,7.179121e-1,-6.500000e-3
2.996000e1,1.267652e-1,1.506965e3,2.373934e3,2.154559e2,1.223840e2,9.462011e0,7.177317e-1,-6.500000e-3
2.997000e1,1.267335e-1,1.506810e3,2.373386e3,2.153717e2,1.223509e2,9.459614e0,7.175513e-1,-6.500000e-3
2.998000e1,1.267018e-1,1.506654e3,2.372837e3,2.152875e2,1.223180e2,9.457217e0,7.173710e-1,-6.500000e-3
2.999000e1,1.266701e-1,1.506499e3,2.372289e3,2.152034e2,1.222850e2,9.454821e0,7.171908e-1,-6.500000e-3
3.000000e1,1.266385e-1,1.506343e3,2.371741e3,2.151194e2,1.222520e2,9.452426e0,7.170106e-1,-6.500000e-3
3.001000e1,1.266068e-1,1.506188e3,2.371193e3,2.150354e2,1.222191e2,9.450032e0,7.168305e-1,-6.500000e-3
3.002000e1,1.265751e-1,1.506032e3,2.370645e3,2.149514e2,1.221861e2,9.447639e0,7.166505e-1,-6.500000e-3
3.003000e1,1.265435e-1,1.505877e3,2.370097e3,2.148675e2,1.221532e2,9.445247e0,7.164706e-1,-6.500000e-3
3.004000e1,1.265119e-1,1.505721e3,2.369550e3,2.147837e2,1.221203e2,9.442856e0,7.162907e-1,-6.500000e-3
3.005000e1,1.264803e-1,1.505566e3,2.369002e3,2.146999e2,1.220874e2,9.440466e0,7.161109e-1,-6.500000e-3
3.006000e1,1.264487e-1,1.505410e3,2.368455e3,2.146162e2,1.220545e2,9.438076e0,7.159311e-1,-6.500000e-3
3.007000e1,1.264171e-1,1.505255e3,2.367907e3,2.145325e2,1.220217e2,9.435688e0,7.157515e-1,-6.500000e-3
3.008000e1,1.263855e-1,1.505100e3,2.367360e3,2.144489e2,1.219888e2,9.433301e0,7.155719e-1,-6.500000e-3
3.009000e1,1.263540e-1,1.504944e3,2.366813e3,2.143653e2,1.219560e2,9.430914e0,7.153924e-1,-6.500000e-3
3.010000e1,1.263224e-1,1.504789e3,2.366266e3,2.142818e2,1.219232e2,9.428529e0,7.152129e-1,-6.500000e-3
3.011000e1,1.262909e-1,1.504633e3,2.365720e3,2.141983e2,1.218904e2,9.426144e0,7.150335e-1,-6.500000e-3
3.012000e1,1.262594e-1,1.504478e3,2.365173e3,2.141149e2,1.218576e2,9.423761e0,7.148542e-1,-6.500000e-3
3.013000e1,1.262278e-1,1.504323e3,2.364627e3,2.140316e2,1.218249e2,9.421378e0,7.146750e-1,-6.500000e-3
3.014000e1,1.261963e-1,1.504167e3,2.364080e3,2.139483e2,1.217921e2,9.418996e0,7.144958e-1,-6.500000e-3
3.015000e1,1.261649e-1,1.504012e3,2.363534e3,2.138650e2,1.217594e2,9.416616e0,7.143167e-1,-6.500000e-3
3.016000e1,1.261334e-1,1.503857e3,2.362988e3,2.137818e2,1.217267e2,9.414236e0,7.141376e-1,-6.500000e-3
3.017000e1,1.261019e-1,1.503701e3,2.362442e3,2.136987e2,1.216940e2,9.411857e0,7.139587e-1,-6.500000e-3
3.018000e1,1.260705e-1,1.503546e3,2.361896e3,2.136156e2,1.216613e2,9.409479e0,7.137798e-1,-6.500000e-3
3.019000e1,1.260390e-1,1.503391e3,2.361350e3,2.135326e2,1.216286e2,9.407102e0,7.136009e-1,-6.500000e-3
3.020000e1,1.260076e-1,1.503235e3,2.360804e3,2.134496e2,1.215959e2,9.404726e0,7.134222e-1,-6.500000e-3
3.021000e1,1.259762e-1,1.503080e3,2.360259e3,2.133667e2,1.215633e2,9.402351e0,7.132435e-1,-6.500000e-3
3.022000e1,1.259448e-1,1.502925e3,2.359714e3,2.132838e2,1.215307e2,9.399977e0,7.130649e-1,-6.500000e-3
3.023000e1,1.259134e-1,1.502770e3,2.359168e3,2.132010e2,1.214981e2,9.397604e0,7.128863e-1,-6.500000e-3
3.024000e1,1.258820e-1,1.502614e3,2.358623e3,2.131182e2,1.214655e2,9.395231e0,7.127078e-1,-6.500000e-3
3.025000e1,1.258506e-1,1.502459e3,2.358078e3,2.130355e2,1.214329e2,9.392860e0,7.125294e-1,-6.500000e-3
3.026000e1,1.258193e-1,1.502304e3,2.357533e3,2.129529e2,1.214003e2,9.390490e0,7.123511e-1,-6.500000e-3
3.027000e1,1.257879e-1,1.502149e3,2.356988e3,2.128703e2,1.213678e2,9.388120e0,7.121728e-1,-6.500000e-3
3.028000e1,1.257566e-1,1.501994e3,2.356444e3,2.127877e2,1.213352e2,9.385752e0,7.119946e-1,-6.500000e-3
3.029000e1,1.257253e-1,1.501838e3,2.355899e3,2.127052e2,1.213027e2,9.383384e0,7.118165e-1,-6.500000e-3
3.030000e1,1.256940e-1,1.501683e3,2.355355e3,2.126228e2,1.212702e2,9.381017e0,7.116384e-1,-6.500000e-3
3.031000e1,1.256627e-1,1.501528e3,2.354810e3,2.125404e2,1.212377e2,9.378652e0,7.114604e-1,-6.500000e-3
3.032000e1,1.256314e-1,1.501373e3,2.354266e3,2.124581e2,1.212052e2,9.376287e0,7.112825e-1,-6.500000e-3
3.033000e1,1.256001e-1,1.501218e3,2.353722e3,2.123758e2,1.211728e2,9.373923e0,7.111046e-1,-6.500000e-3
3.034000e1,1.255689e-1,1.501063e3,2.353178e3,2.122936e2,1.211403e2,9.371560e0,7.109268e-1,-6.500000e-3
3.035000e1,1.255376e-1,1.500908e3,2.352634e3,2.122114e2,1.211079e2,9.369198e0,7.107491e-1,-6.500000e-3
3.036000e1,1.255064e-1,1.500752e3,2.352091e3,2.121293e2,1.210755e2,9.366837e0,7.105714e-1,-6.500000e-3
3.037000e1,1.254752e-1,1.500597e3,2.351547e3,2.120472e2,1.210431e2,9.364477e0,7.103939e-1,-6.500000e-3
3.038000e1,1.254439e-1,1.500442e3,2.351004e3,2.119652e2,1.210107e2,9.362118e0,7.102163e-1,-6.500000e-3
3.039000e1,1.254128e-1,1.500287e3,2.350460e3,2.118832e2,1.209783e2,9.359759e0,7.100389e-1,-6.500000e-3
3.040000e1,1.253816e-1,1.500132e3,2.349917e3,2.118013e2,1.209459e2,9.357402e0,7.098615e-1,-6.500000e-3
3.041000e1,1.253504e-1,1.499977e3,2.349374e3,2.117195e2,1.209136e2,9.355045e0,7.096842e-1,-6.500000e-3
3.042000e1,1.253192e-1,1.499822e3,2.348831e3,2.116377e2,1.208813e2,9.352690e0,7.095069e-1,-6.500000e-3
3.043000e1,1.252881e-1,1.499667e3,2.348288e3,2.115559e2,1.208490e2,9.350335e0,7.093298e-1,-6.500000e-3
3.044000e1,1.252569e-1,1.499512e3,2.347746e3,2.114742e2,1.208167e2,9.347982e0,7.091527e-1,-6.500000e-3
3.045000e1,1.252258e-1,1.499357e3,2.347203e3,2.113926e2,1.207844e2,9.345629e0,7.089756e-1,-6.500000e-3
3.046000e1,1.251947e-1,1.499202e3,2.346661e3,2.113110e2,1.207521e2,9.343277e0,7.087986e-1,-6.500000e-3
3.047000e1,1.251636e-1,1.499047e3,2.346118e3,2.112294e2,1.207199e2,9.340926e0,7.086217e-1,-6.500000e-3
3.048000e1,1.251325e-1,1.498892e3,2.345576e3,2.111480e2,1.206876e2,9.338576e0,7.084449e-1,-6.500000e-3
3.049000e1,1.251014e-1,1.498737e3,2.345034e3,2.110665e2,1.206554e2,9.336227e0,7.082681e-1,-6.500000e-3
3.050000e1,1.250703e-1,1.498582e3,2.344492e3,2.109851e2,1.206232e2,9.333879e0,7.080914e-1,-6.500000e-3
3.051000e1,1.250393e-1,1.498427e3,2.343950e3,2.109038e2,1.205910e2,9.331532e0,7.079148e-1,-6.500000e-3
3.052000e1,1.250082e-1,1.498272e3,2.343408e3,2.108225e2,1.205588e2,9.329185e0,7.077382e-1,-6.500000e-3
3.053000e1,1.249772e-1,1.498117e3,2.342867e3,2.107413e2,1.205266e2,9.326840e0,7.075618e-1,-6.500000e-3
3.054000e1,1.249462e-1,1.497963e3,2.342325e3,2.106601e2,1.204945e2,9.324495e0,7.073853e-1,-6.500000e-3
3.055000e1,1.249152e-1,1.497808e3,2.341784e3,2.105790e2,1.204624e2,9.322152e0,7.072090e-1,-6.500000e-3
3.056000e1,1.248842e-1,1.497653e3,2.341243e3,2.104979e2,1.204302e2,9.319809e0,7.070327e-1,-6.500000e-3
3.057000e1,1.248532e-1,1.497498e3,2.340702e3,2.104169e2,1.203981e2,9.317467e0,7.068564e-1,-6.500000e-3
3.058000e1,1.248222e-1,1.497343e3,2.340161e3,2.103359e2,1.203660e2,9.315127e0,7.066803e-1,-6.500000e-3
3.059000e1,1.247912e-1,1.497188e3,2.339620e3,2.102550e2,1.203340e2,9.312787e0,7.065042e-1,-6.500000e-3
3.060000e1,1.247603e-1,1.497033e3,2.339079e3,2.101742e2,1.203019e2,9.310448e0,7.063282e-1,-6.500000e-3
3.061000e1,1.247294e-1,1.496879e3,2.338538e3,2.100934e2,1.202698e2,9.308110e0,7.061522e-1,-6.500000e-3
3.062000e1,1.246984e-1,1.496724e3,2.337998e3,2.100126e2,1.202378e2,9.305772e0,7.059763e-1,-6.500000e-3
3.063000e1,1.246675e-1,1.496569e3,2.337458e3,2.099319e2,1.202058e2,9.303436e0,7.058005e-1,-6.500000e-3
3.064000e1,1.246366e-1,1.496414e3,2.336917e3,2.098512e2,1.201738e2,9.301101e0,7.056248e-1,-6.500000e-3
3.065000e1,1.246057e-1,1.496260e3,2.336377e3,2.097706e2,1.201418e2,9.298766e0,7.054491e-1,-6.500000e-3
3.066000e1,1.245748e-1,1.496105e3,2.335837e3,2.096901e2,1.201098e2,9.296433e0,7.052735e-1,-6.500000e-3
3.067000e1,1.245440e-1,1.495950e3,2.335297e3,2.096096e2,1.200779e2,9.294100e0,7.050979e-1,-6.500000e-3
3.068000e1,1.245131e-1,1.495795e3,2.334757e3,2.095291e2,1.200459e2,9.291768e0,7.049224e-1,-6.500000e-3
3.069000e1,1.244823e-1,1.495641e3,2.334218e3,2.094487e2,1.200140e2,9.289438e0,7.047470e-1,-6.500000e-3
3.070000e1,1.244514e-1,1.495486e3,2.333678e3,2.093684e2,1.199821e2,9.287108e0,7.045717e-1,-6.500000e-3
3.071000e1,1.244206e-1,1.495331e3,2.333139e3,2.092881e2,1.199502e2,9.284779e0,7.043964e-1,-6.500000e-3
3.072000e1,1.243898e-1,1.495177e3,2.332600e3,2.092079e2,1.199183e2,9.282451e0,7.042212e-1,-6.500000e-3
3.073000e1,1.243590e-1,1.495022e3,2.332060e3,2.091277e2,1.198864e2,9.280124e0,7.040460e-1,-6.500000e-3
3.074000e1,1.243282e-1,1.494867e3,2.331521e3,2.090475e2,1.198545e2,9.277797e0,7.038709e-1,-6.500000e-3
3.075000e1,1.242974e-1,1.494713e3,2.330982e3,2.089674e2,1.198227e2,9.275472e0,7.036959e-1,-6.500000e-3
3.076000e1,1.242667e-1,1.494558e3,2.330444e3,2.088874e2,1.197909e2,9.273147e0,7.035210e-1,-6.500000e-3
3.077000e1,1.242359e-1,1.494403e3,2.329905e3,2.088074e2,1.197591e2,9.270824e0,7.033461e-1,-6.500000e-3
3.078000e1,1.242052e-1,1.494249e3,2.329366e3,2.087275e2,1.197273e2,9.268501e0,7.031713e-1,-6.500000e-3
3.079000e1,1.241744e-1,1.494094e3,2.328828e3,2.086476e2,1.196955e2,9.266179e0,7.029965e-1,-6.500000e-3
3.080000e1,1.241437e-1,1.493939e3,2.328290e3,2.085678e2,1.196637e2,9.263859e0,7.028218e-1,-6.500000e-3
3.081000e1,1.241130e-1,1.493785e3,2.327751e3,2.084880e2,1.196319e2,9.261539e0,7.026472e-1,-6.500000e-3
3.082000e1,1.240823e-1,1.493630e3,2.327213e3,2.084083e2,1.196002e2,9.259220e0,7.024727e-1,-6.500000e-3
3.083000e1,1.240516e-1,1.493476e3,2.326675e3,2.083286e2,1.195685e2,9.256901e0,7.022982e-1,-6.500000e-3
3.084000e1,1.240210e-1,1.493321e3,2.326138e3,2.082489e2,1.195367e2,9.254584e0,7.021238e-1,-6.500000e-3
3.085000e1,1.239903e-1,1.493167e3,2.325600e3,2.081694e2,1.195050e2,9.252268e0,7.019494e-1,-6.500000e-3
3.086000e1,1.239597e-1,1.493012e3,2.325062e3,2.080898e2,1.194734e2,9.249952e0,7.017752e-1,-6.500000e-3
3.087000e1,1.239290e-1,1.492858e3,2.324525e3,2.080104e2,1.194417e2,9.247638e0,7.016009e-1,-6.500000e-3
3.088000e1,1.238984e-1,1.492703e3,2.323988e3,2.079309e2,1.194100e2,9.245324e0,7.014268e-1,-6.500000e-3
3.089000e1,1.238678e-1,1.492549e3,2.323450e3,2.078516e2,1.193784e2,9.243011e0,7.012527e-1,-6.500000e-3
3.090000e1,1.238372e-1,1.492394e3,2.322913e3,2.077722e2,1.193468e2,9.240699e0,7.010787e-1,-6.500000e-3
3.091000e1,1.238066e-1,1.492240e3,2.322376e3,2.076930e2,1.193151e2,9.238388e0,7.009047e-1,-6.500000e-3
3.092000e1,1.237760e-1,1.492085e3,2.321839e3,2.076138e2,1.192835e2,9.236078e0,7.007308e-1,-6.500000e-3
3.093000e1,1.237454e-1,1.491931e3,2.321303e3,2.075346e2,1.192520e2,9.233769e0,7.005570e-1,-6.500000e-3
3.094000e1,1.237149e-1,1.491776e3,2.320766e3,2.074555e2,1.192204e2,9.231461e0,7.003833e-1,-6.500000e-3
3.095000e1,1.236843e-1,1.491622e3,2.320230e3,2.073764e2,1.191888e2,9.229153e0,7.002096e-1,-6.500000e-3
3.096000e1,1.236538e-1,1.491468e3,2.319693e3,2.072974e2,1.191573e2,9.226847e0,7.000360e-1,-6.500000e-3
3.097000e1,1.236233e-1,1.491313e3,2.319157e3,2.072184e2,1.191257e2,9.224541e0,6.998624e-1,-6.500000e-3
3.098000e1,1.235928e-1,1.491159e3,2.318621e3,2.071395e2,1.190942e2,9.222236e0,6.996889e-1,-6.500000e-3
3.099000e1,1.235623e-1,1.491004e3,2.318085e3,2.070606e2,1.190627e2,9.219933e0,6.995155e-1,-6.500000e-3
3.100000e1,1.235318e-1,1.490850e3,2.317549e3,2.069818e2,1.190312e2,9.217630e0,6.993421e-1,-6.500000e-3
3.101000e1,1.235013e-1,1.490696e3,2.317013e3,2.069030e2,1.189998e2,9.215328e0,6.991688e-1,-6.500000e-3
3.102000e1,1.234709e-1,1.490541e3,2.316478e3,2.068243e2,1.189683e2,9.213026e0,6.989956e-1,-6.500000e-3
3.103000e1,1.234404e-1,1.490387e3,2.315942e3,2.067456e2,1.189369e2,9.210726e0,6.988225e-1,-6.500000e-3
3.104000e1,1.234100e-1,1.490233e3,2.315407e3,2.066670e2,1.189054e2,9.208427e0,6.986494e-1,-6.500000e-3
3.105000e1,1.233795e-1,1.490078e3,2.314871e3,2.065884e2,1.188740e2,9.206128e0,6.984763e-1,-6.500000e-3
3.106000e1,1.233491e-1,1.489924e3,2.314336e3,2.065099e2,1.188426e2,9.203830e0,6.983034e-1,-6.500000e-3
3.107000e1,1.233187e-1,1.489770e3,2.313801e3,2.064315e2,1.188112e2,9.201534e0,6.981305e-1,-6.500000e-3
3.108000e1,1.232883e-1,1.489616e3,2.313266e3,2.063530e2,1.187798e2,9.199238e0,6.979576e-1,-6.500000e-3
3.109000e1,1.232579e-1,1.489461e3,2.312731e3,2.062747e2,1.187485e2,9.196943e0,6.977849e-1,-6.500000e-3
3.110000e1,1.232275e-1,1.489307e3,2.312197e3,2.061964e2,1.187171e2,9.194649e0,6.976122e-1,-6.500000e-3
3.111000e1,1.231972e-1,1.489153e3,2.311662e3,2.061181e2,1.186858e2,9.192355e0,6.974395e-1,-6.500000e-3
3.112000e1,1.231668e-1,1.488999e3,2.311128e3,2.060399e2,1.186545e2,9.190063e0,6.972670e-1,-6.500000e-3
3.113000e1,1.231365e-1,1.488844e3,2.310593e3,2.059617e2,1.186232e2,9.187772e0,6.970944e-1,-6.500000e-3
3.114000e1,1.231062e-1,1.488690e3,2.310059e3,2.058836e2,1.185919e2,9.185481e0,6.969220e-1,-6.500000e-3
3.115000e1,1.230759e-1,1.488536e3,2.309525e3,2.058055e2,1.185606e2,9.183191e0,6.967496e-1,-6.500000e-3
3.116000e1,1.230455e-1,1.488382e3,2.308991e3,2.057275e2,1.185293e2,9.180902e0,6.965773e-1,-6.500000e-3
3.117000e1,1.230153e-1,1.488228e3,2.308457e3,2.056495e2,1.184981e2,9.178615e0,6.964051e-1,-6.500000e-3
3.118000e1,1.229850e-1,1.488074e3,2.307924e3,2.055716e2,1.184669e2,9.176327e0,6.962329e-1,-6.500000e-3
3.119000e1,1.229547e-1,1.487919e3,2.307390e3,2.054937e2,1.184356e2,9.174041e0,6.960608e-1,-6.500000e-3
3.120000e1,1.229244e-1,1.487765e3,2.306857e3,2.054159e2,1.184044e2,9.171756e0,6.958887e-1,-6.500000e-3
3.121000e1,1.228942e-1,1.487611e3,2.306323e3,2.053381e2,1.183732e2,9.169471e0,6.957167e-1,-6.500000e-3
3.122000e1,1.228640e-1,1.487457e3,2.305790e3,2.052604e2,1.183421e2,9.167188e0,6.955448e-1,-6.500000e-3
3.123000e1,1.228337e-1,1.487303e3,2.305257e3,2.051827e2,1.183109e2,9.164905e0,6.953729e-1,-6.500000e-3
3.124000e1,1.228035e-1,1.487149e3,2.304724e3,2.051051e2,1.182797e2,9.162623e0,6.952012e-1,-6.500000e-3
3.125000e1,1.227733e-1,1.486995e3,2.304191e3,2.050275e2,1.182486e2,9.160342e0,6.950294e-1,-6.500000e-3
3.126000e1,1.227431e-1,1.486841e3,2.303658e3,2.049500e2,1.182175e2,9.158062e0,6.948578e-1,-6.500000e-3
3.127000e1,1.227129e-1,1.486687e3,2.303126e3,2.048725e2,1.181864e2,9.155783e0,6.946862e-1,-6.500000e-3
3.128000e1,1.226828e-1,1.486533e3,2.302593e3,2.047951e2,1.181553e2,9.153505e0,6.945146e-1,-6.500000e-3
3.129000e1,1.226526e-1,1.486379e3,2.302061e3,2.047177e2,1.181242e2,9.151227e0,6.943432e-1,-6.500000e-3
3.130000e1,1.226225e-1,1.486225e3,2.301529e3,2.046404e2,1.180931e2,9.148951e0,6.941717e-1,-6.500000e-3
3.131000e1,1.225923e-1,1.486071e3,2.300997e3,2.045631e2,1.180621e2,9.146675e0,6.940004e-1,-6.500000e-3
3.132000e1,1.225622e-1,1.485917e3,2.300465e3,2.044859e2,1.180310e2,9.144400e0,6.938291e-1,-6.500000e-3
3.133000e1,1.225321e-1,1.485763e3,2.299933e3,2.044087e2,1.180000e2,9.142126e0,6.936579e-1,-6.500000e-3
3.134000e1,1.225020e-1,1.485609e3,2.299401e3,2.043315e2,1.179690e2,9.139853e0,6.934868e-1,-6.500000e-3
3.135000e1,1.224719e-1,1.485455e3,2.298869e3,2.042545e2,1.179380e2,9.137581e0,6.933157e-1,-6.500000e-3
3.136000e1,1.224418e-1,1.485301e3,2.298338e3,2.041774e2,1.179070e2,9.135310e0,6.931447e-1,-6.500000e-3
3.137000e1,1.224117e-1,1.485147e3,2.297806e3,2.041004e2,1.178760e2,9.133039e0,6.929737e-1,-6.500000e-3
3.138000e1,1.223817e-1,1.484993e3,2.297275e3,2.040235e2,1.178451e2,9.130769e0,6.928028e-1,-6.500000e-3
3.139000e1,1.223516e-1,1.484839e3,2.296744e3,2.039466e2,1.178141e2,9.128501e0,6.926320e-1,-6.500000e-3
3.140000e1,1.223216e-1,1.484685e3,2.296213e3,2.038698e2,1.177832e2,9.126233e0,6.924612e-1,-6.500000e-3
3.141000e1,1.222916e-1,1.484531e3,2.295682e3,2.037930e2,1.177523e2,9.123966e0,6.922905e-1,-6.500000e-3
3.142000e1,1.222616e-1,1.484378e3,2.295151e3,2.037162e2,1.177214e2,9.121699e0,6.921199e-1,-6.500000e-3
3.143000e1,1.222316e-1,1.484224e3,2.294620e3,2.036395e2,1.176905e2,9.119434e0,6.919493e-1,-6.500000e-3
3.144000e1,1.222016e-1,1.484070e3,2.294090e3,2.035629e2,1.176596e2,9.117170e0,6.917788e-1,-6.500000e-3
3.145000e1,1.221716e-1,1.483916e3,2.293559e3,2.034863e2,1.176287e2,9.114906e0,6.916084e-1,-6.500000e-3
3.146000e1,1.221416e-1,1.483762e3,2.293029e3,2.034097e2,1.175979e2,9.112643e0,6.914380e-1,-6.500000e-3
3.147000e1,1.221117e-1,1.483608e3,2.292499e3,2.033332e2,1.175670e2,9.110381e0,6.912677e-1,-6.500000e-3
3.148000e1,1.220817e-1,1.483455e3,2.291969e3,2.032568e2,1.175362e2,9.108120e0,6.910974e-1,-6.500000e-3
3.149000e1,1.220518e-1,1.483301e3,2.291439e3,2.031804e2,1.175054e2,9.105860e0,6.909272e-1,-6.500000e-3
3.150000e1,1.220219e-1,1.483147e3,2.290909e3,2.031040e2,1.174746e2,9.103601e0,6.907571e-1,-6.500000e-3
3.151000e1,1.219919e-1,1.482993e3,2.290379e3,2.030277e2,1.174438e2,9.101343e0,6.905870e-1,-6.500000e-3
3.152000e1,1.219620e-1,1.482839e3,2.289850e3,2.029514e2,1.174131e2,9.099085e0,6.904170e-1,-6.500000e-3
3.153000e1,1.219322e-1,1.482686e3,2.289320e3,2.028752e2,1.173823e2,9.096828e0,6.902471e-1,-6.500000e-3
3.154000e1,1.219023e-1,1.482532e3,2.288791e3,2.027990e2,1.173516e2,9.094572e0,6.900772e-1,-6.500000e-3
3.155000e1,1.218724e-1,1.482378e3,2.288261e3,2.027229e2,1.173208e2,9.092317e0,6.899074e-1,-6.500000e-3
3.156000e1,1.218425e-1,1.482225e3,2.287732e3,2.026469e2,1.172901e2,9.090063e0,6.897377e-1,-6.500000e-3
3.157000e1,1.218127e-1,1.482071e3,2.287203e3,2.025708e2,1.172594e2,9.087810e0,6.895680e-1,-6.500000e-3
3.158000e1,1.217829e-1,1.481917e3,2.286674e3,2.024949e2,1.172287e2,9.085558e0,6.893984e-1,-6.500000e-3
3.159000e1,1.217530e-1,1.481764e3,2.286146e3,2.024189e2,1.171980e2,9.083306e0,6.892288e-1,-6.500000e-3
3.160000e1,1.217232e-1,1.481610e3,2.285617e3,2.023431e2,1.171674e2,9.081055e0,6.890593e-1,-6.500000e-3
3.161000e1,1.216934e-1,1.481456e3,2.285088e3,2.022672e2,1.171367e2,9.078805e0,6.888899e-1,-6.500000e-3
3.162000e1,1.216636e-1,1.481303e3,2.284560e3,2.021914e2,1.171061e2,9.076556e0,6.887205e-1,-6.500000e-3
3.163000e1,1.216339e-1,1.481149e3,2.284032e3,2.021157e2,1.170755e2,9.074308e0,6.885512e-1,-6.500000e-3
3.164000e1,1.216041e-1,1.480995e3,2.283504e3,2.020400e2,1.170449e2,9.072061e0,6.883820e-1,-6.500000e-3
3.165000e1,1.215743e-1,1.480842e3,2.282976e3,2.019644e2,1.170143e2,9.069814e0,6.882128e-1,-6.500000e-3
3.166000e1,1.215446e-1,1.480688e3,2.282448e3,2.018888e2,1.169837e2,9.067569e0,6.880437e-1,-6.500000e-3
3.167000e1,1.215148e-1,1.480535e3,2.281920e3,2.018132e2,1.169531e2,9.065324e0,6.878746e-1,-6.500000e-3
3.168000e1,1.214851e-1,1.480381e3,2.281392e3,2.017377e2,1.169226e2,9.063080e0,6.877057e-1,-6.500000e-3
3.169000e1,1.214554e-1,1.480227e3,2.280865e3,2.016623e2,1.168920e2,9.060837e0,6.875367e-1,-6.500000e-3
3.170000e1,1.214257e-1,1.480074e3,2.280337e3,2.015869e2,1.168615e2,9.058595e0,6.873679e-1,-6.500000e-3
3.171000e1,1.213960e-1,1.479920e3,2.279810e3,2.015115e2,1.168310e2,9.056353e0,6.871991e-1,-6.500000e-3
3.172000e1,1.213663e-1,1.479767e3,2.279283e3,2.014362e2,1.168005e2,9.054113e0,6.870303e-1,-6.500000e-3
3.173000e1,1.213366e-1,1.479613e3,2.278756e3,2.013610e2,1.167700e2,9.051873e0,6.868617e-1,-6.500000e-3
3.174000e1,1.213070e-1,1.479460e3,2.278229e3,2.012857e2,1.167395e2,9.049634e0,6.866931e-1,-6.500000e-3
3.175000e1,1.212773e-1,1.479306e3,2.277702e3,2.012106e2,1.167091e2,9.047396e0,6.865245e-1,-6.500000e-3
3.176000e1,1.212477e-1,1.479153e3,2.277175e3,2.011355e2,1.166786e2,9.045159e0,6.863560e-1,-6.500000e-3
3.177000e1,1.212181e-1,1.478999e3,2.276648e3,2.010604e2,1.166482e2,9.042923e0,6.861876e-1,-6.500000e-3
