t_s,n,c1,c2,c3,c4,c5,c6,rho
2.798000e1,8.598683e12,2.008159e14,1.106686e15,9.087858e14,1.689751e15,3.273855e14,3.583471e13,5.200000e-3
2.799000e1,8.689030e12,2.029258e14,1.118314e15,9.183345e14,1.707505e15,3.308254e14,3.621123e13,5.200000e-3
2.800000e1,8.780326e12,2.050580e14,1.130064e15,9.279835e14,1.725446e15,3.343014e14,3.659170e13,5.200000e-3
2.801000e1,8.872581e12,2.072125e14,1.141938e15,9.377338e14,1.743575e15,3.378139e14,3.697617e13,5.200000e-3
2.802000e1,8.965805e12,2.093897e14,1.153936e15,9.475866e14,1.761895e15,3.413633e14,3.736468e13,5.200000e-3
2.803000e1,9.060010e12,2.115898e14,1.166061e15,9.575430e14,1.780408e15,3.449501e14,3.775727e13,5.200000e-3
2.804000e1,9.155203e12,2.138130e14,1.178313e15,9.676039e14,1.799114e15,3.485745e14,3.815399e13,5.200000e-3
2.805000e1,9.251398e12,2.160595e14,1.190693e15,9.777706e14,1.818018e15,3.522370e14,3.855488e13,5.200000e-3
2.806000e1,9.348602e12,2.183297e14,1.203204e15,9.880441e14,1.837120e15,3.559379e14,3.895997e13,5.200000e-3
2.807000e1,9.446829e12,2.206237e14,1.215846e15,9.984255e14,1.856422e15,3.596778e14,3.936933e13,5.200000e-3
2.808000e1,9.546087e12,2.229418e14,1.228621e15,1.008916e15,1.875928e15,3.634569e14,3.978298e13,5.200000e-3
2.809000e1,9.646388e12,2.252842e14,1.241530e15,1.019517e15,1.895638e15,3.672758e14,4.020099e13,5.200000e-3
2.810000e1,9.747743e12,2.276513e14,1.254575e15,1.030229e15,1.915556e15,3.711348e14,4.062338e13,5.200000e-3
2.811000e1,9.850163e12,2.300433e14,1.267757e15,1.041053e15,1.935683e15,3.750343e14,4.105021e13,5.200000e-3
2.812000e1,9.953659e12,2.324603e14,1.281077e15,1.051992e15,1.956021e15,3.789748e14,4.148153e13,5.200000e-3
2.813000e1,1.005824e13,2.349028e14,1.294537e15,1.063045e15,1.976573e15,3.829567e14,4.191738e13,5.200000e-3
2.814000e1,1.016393e13,2.373709e14,1.308139e15,1.074215e15,1.997341e15,3.869805e14,4.235780e13,5.200000e-3
2.815000e1,1.027072e13,2.398650e14,1.321884e15,1.085501e15,2.018327e15,3.910465e14,4.280286e13,5.200000e-3
2.816000e1,1.037863e13,2.423853e14,1.335773e15,1.096907e15,2.039534e15,3.951552e14,4.325259e13,5.200000e-3
2.817000e1,1.048768e13,2.449320e14,1.349808e15,1.108432e15,2.060963e15,3.993071e14,4.370705e13,5.200000e-3
2.818000e1,1.059788e13,2.475055e14,1.363991e15,1.120078e15,2.082618e15,4.035027e14,4.416628e13,5.200000e-3
2.819000e1,1.070923e13,2.501061e14,1.378322e15,1.131847e15,2.104500e15,4.077423e14,4.463034e13,5.200000e-3
2.820000e1,1.082175e13,2.527340e14,1.392804e15,1.143740e15,2.126612e15,4.120265e14,4.509927e13,5.200000e-3
2.821000e1,1.093546e13,2.553895e14,1.407438e15,1.155757e15,2.148957e15,4.163556e14,4.557313e13,5.200000e-3
2.822000e1,1.105035e13,2.580728e14,1.422226e15,1.167900e15,2.171536e15,4.207303e14,4.605197e13,5.200000e-3
2.823000e1,1.116646e13,2.607844e14,1.437170e15,1.180172e15,2.194352e15,4.251509e14,4.653584e13,5.200000e-3
2.824000e1,1.128379e13,2.635245e14,1.452270e15,1.192572e15,2.217408e15,4.296180e14,4.702479e13,5.200000e-3
2.825000e1,1.140235e13,2.662934e14,1.467529e15,1.205102e15,2.240707e15,4.341320e14,4.751888e13,5.200000e-3
2.826000e1,1.152215e13,2.690913e14,1.482949e15,1.217764e15,2.264250e15,4.386935e14,4.801817e13,5.200000e-3
2.827000e1,1.164322e13,2.719187e14,1.498530e15,1.230559e15,2.288041e15,4.433028e14,4.852270e13,5.200000e-3
2.828000e1,1.176555e13,2.747757e14,1.514275e15,1.243489e15,2.312081e15,4.479607e14,4.903253e13,5.200000e-3
2.829000e1,1.188917e13,2.776628e14,1.530186e15,1.256554e15,2.336374e15,4.526674e14,4.954771e13,5.200000e-3
2.830000e1,1.201409e13,2.805802e14,1.546264e15,1.269757e15,2.360923e15,4.574236e14,5.006831e13,5.200000e-3
2.831000e1,1.214033e13,2.835283e14,1.562510e15,1.283098e15,2.385729e15,4.622298e14,5.059438e13,5.200000e-3
2.832000e1,1.226788e13,2.865073e14,1.578928e15,1.296580e15,2.410796e15,4.670864e14,5.112598e13,5.200000e-3
2.833000e1,1.239678e13,2.895177e14,1.595517e15,1.310203e15,2.436126e15,4.719941e14,5.166316e13,5.200000e-3
2.834000e1,1.252704e13,2.925597e14,1.612282e15,1.323970e15,2.461723e15,4.769534e14,5.220599e13,5.200000e-3
2.835000e1,1.265866e13,2.956336e14,1.629222e15,1.337881e15,2.487588e15,4.819648e14,5.275452e13,5.200000e-3
2.836000e1,1.279166e13,2.987398e14,1.646340e15,1.351938e15,2.513725e15,4.870288e14,5.330882e13,5.200000e-3
2.837000e1,1.292607e13,3.018787e14,1.663638e15,1.366143e15,2.540137e15,4.921460e14,5.386893e13,5.200000e-3
2.838000e1,1.306188e13,3.050506e14,1.681118e15,1.380497e15,2.566827e15,4.973170e14,5.443494e13,5.200000e-3
2.839000e1,1.319912e13,3.082557e14,1.698782e15,1.395002e15,2.593796e15,5.025424e14,5.500689e13,5.200000e-3
2.840000e1,1.333781e13,3.114946e14,1.716631e15,1.409659e15,2.621049e15,5.078226e14,5.558485e13,5.200000e-3
2.841000e1,1.347795e13,3.147675e14,1.734668e15,1.424470e15,2.648589e15,5.131583e14,5.616888e13,5.200000e-3
2.842000e1,1.361956e13,3.180748e14,1.752894e15,1.439437e15,2.676418e15,5.185501e14,5.675905e13,5.200000e-3
2.843000e1,1.376266e13,3.214168e14,1.771312e15,1.454562e15,2.704539e15,5.239985e14,5.735542e13,5.200000e-3
2.844000e1,1.390727e13,3.247939e14,1.789923e15,1.469845e15,2.732956e15,5.295042e14,5.795805e13,5.200000e-3
2.845000e1,1.405339e13,3.282066e14,1.808730e15,1.485288e15,2.761671e15,5.350677e14,5.856702e13,5.200000e-3
2.846000e1,1.420105e13,3.316550e14,1.827734e15,1.500894e15,2.790688e15,5.406897e14,5.918239e13,5.200000e-3
2.847000e1,1.435026e13,3.351398e14,1.846938e15,1.516664e15,2.820010e15,5.463707e14,5.980422e13,5.200000e-3
2.848000e1,1.450104e13,3.386611e14,1.866344e15,1.532600e15,2.849640e15,5.521115e14,6.043259e13,5.200000e-3
2.849000e1,1.465341e13,3.422194e14,1.885954e15,1.548703e15,2.879581e15,5.579125e14,6.106755e13,5.200000e-3
2.850000e1,1.480737e13,3.458151e14,1.905770e15,1.564975e15,2.909837e15,5.637746e14,6.170919e13,5.200000e-3
2.851000e1,1.496295e13,3.494486e14,1.925794e15,1.581419e15,2.940411e15,5.696982e14,6.235757e13,5.200000e-3
2.852000e1,1.512017e13,3.531203e14,1.946028e15,1.598035e15,2.971306e15,5.756840e14,6.301277e13,5.200000e-3
2.853000e1,1.527904e13,3.568305e14,1.966475e15,1.614825e15,3.002526e15,5.817327e14,6.367485e13,5.200000e-3
2.854000e1,1.543957e13,3.605798e14,1.987137e15,1.631792e15,3.034073e15,5.878450e14,6.434388e13,5.200000e-3
2.855000e1,1.560180e13,3.643684e14,2.008016e15,1.648938e15,3.065952e15,5.940216e14,6.501994e13,5.200000e-3
2.856000e1,1.576573e13,3.681968e14,2.029114e15,1.666263e15,3.098166e15,6.002630e14,6.570311e13,5.200000e-3
2.857000e1,1.593138e13,3.720655e14,2.050434e15,1.683771e15,3.130719e15,6.065700e14,6.639346e13,5.200000e-3
2.858000e1,1.609877e13,3.759748e14,2.071978e15,1.701462e15,3.163614e15,6.129432e14,6.709106e13,5.200000e-3
2.859000e1,1.626792e13,3.799252e14,2.093749e15,1.719339e15,3.196854e15,6.193834e14,6.779599e13,5.200000e-3
2.860000e1,1.643885e13,3.839171e14,2.115748e15,1.737405e15,3.230443e15,6.258913e14,6.850832e13,5.200000e-3
2.861000e1,1.661157e13,3.879509e14,2.137978e15,1.755660e15,3.264386e15,6.324676e14,6.922814e13,5.200000e-3
2.862000e1,1.678611e13,3.920271e14,2.160442e15,1.774106e15,3.298685e15,6.391130e14,6.995552e13,5.200000e-3
2.863000e1,1.696248e13,3.961462e14,2.183142e15,1.792747e15,3.333344e15,6.458281e14,7.069055e13,5.200000e-3
2.864000e1,1.714071e13,4.003085e14,2.206080e15,1.811584e15,3.368368e15,6.526139e14,7.143330e13,5.200000e-3
2.865000e1,1.732081e13,4.045146e14,2.229259e15,1.830618e15,3.403759e15,6.594709e14,7.218385e13,5.200000e-3
2.866000e1,1.750280e13,4.087648e14,2.252682e15,1.849852e15,3.439523e15,6.664000e14,7.294229e13,5.200000e-3
2.867000e1,1.768670e13,4.130597e14,2.276351e15,1.869289e15,3.475662e15,6.734019e14,7.370870e13,5.200000e-3
2.868000e1,1.787253e13,4.173998e14,2.300269e15,1.888929e15,3.512181e15,6.804774e14,7.448316e13,5.200000e-3
2.869000e1,1.806032e13,4.217854e14,2.324438e15,1.908777e15,3.549084e15,6.876272e14,7.526576e13,5.200000e-3
2.870000e1,1.825008e13,4.262171e14,2.348861e15,1.928832e15,3.586374e15,6.948521e14,7.605658e13,5.200000e-3
2.871000e1,1.844184e13,4.306954e14,2.373541e15,1.949098e15,3.624056e15,7.021530e14,7.685571e13,5.200000e-3
2.872000e1,1.863561e13,4.352207e14,2.398480e15,1.969578e15,3.662134e15,7.095305e14,7.766323e13,5.200000e-3
2.873000e1,1.883141e13,4.397936e14,2.423681e15,1.990272e15,3.700613e15,7.169856e14,7.847925e13,5.200000e-3
2.874000e1,1.902927e13,4.444146e14,2.449146e15,2.011184e15,3.739495e15,7.245190e14,7.930383e13,5.200000e-3
2.875000e1,1.922921e13,4.490840e14,2.474880e15,2.032316e15,3.778786e15,7.321315e14,8.013708e13,5.200000e-3
2.876000e1,1.943126e13,4.538026e14,2.500883e15,2.053669e15,3.818490e15,7.398241e14,8.097908e13,5.200000e-3
2.877000e1,1.963542e13,4.585707e14,2.527160e15,2.075247e15,3.858611e15,7.475974e14,8.182993e13,5.200000e-3
2.878000e1,1.984173e13,4.633889e14,2.553713e15,2.097052e15,3.899154e15,7.554525e14,8.268972e13,5.200000e-3
2.879000e1,2.005021e13,4.682578e14,2.580545e15,2.119086e15,3.940122e15,7.633901e14,8.355855e13,5.200000e-3
2.880000e1,2.026088e13,4.731778e14,2.607659e15,2.141351e15,3.981521e15,7.714110e14,8.443650e13,5.200000e-3
2.881000e1,2.047376e13,4.781495e14,2.635058e15,2.163850e15,4.023355e15,7.795163e14,8.532368e13,5.200000e-3
2.882000e1,2.068888e13,4.831734e14,2.662744e15,2.186586e15,4.065629e15,7.877067e14,8.622018e13,5.200000e-3
2.883000e1,2.090626e13,4.882502e14,2.690722e15,2.209561e15,4.108347e15,7.959832e14,8.712610e13,5.200000e-3
2.884000e1,2.112592e13,4.933802e14,2.718994e15,2.232777e15,4.151513e15,8.043466e14,8.804154e13,5.200000e-3
2.885000e1,2.134789e13,4.985642e14,2.747562e15,2.256236e15,4.195133e15,8.127979e14,8.896659e13,5.200000e-3
2.886000e1,2.157220e13,5.038026e14,2.776431e15,2.279943e15,4.239212e15,8.213380e14,8.990137e13,5.200000e-3
2.887000e1,2.179886e13,5.090961e14,2.805603e15,2.303898e15,4.283753e15,8.299678e14,9.084597e13,5.200000e-3
2.888000e1,2.202790e13,5.144452e14,2.835082e15,2.328105e15,4.328763e15,8.386883e14,9.180049e13,5.200000e-3
2.889000e1,2.225935e13,5.198505e14,2.864870e15,2.352567e15,4.374246e15,8.475005e14,9.276504e13,5.200000e-3
2.890000e1,2.249323e13,5.253126e14,2.894971e15,2.377286e15,4.420206e15,8.564052e14,9.373973e13,5.200000e-3
2.891000e1,2.272956e13,5.308321e14,2.925389e15,2.402264e15,4.466649e15,8.654035e14,9.472466e13,5.200000e-3
2.892000e1,2.296838e13,5.364096e14,2.956126e15,2.427504e15,4.513580e15,8.744963e14,9.571993e13,5.200000e-3
2.893000e1,2.320971e13,5.420456e14,2.987186e15,2.453010e15,4.561005e15,8.836847e14,9.672567e13,5.200000e-3
2.894000e1,2.345358e13,5.477409e14,3.018573e15,2.478784e15,4.608928e15,8.929696e14,9.774197e13,5.200000e-3
2.895000e1,2.370001e13,5.534961e14,3.050289e15,2.504829e15,4.657354e15,9.023521e14,9.876895e13,5.200000e-3
2.896000e1,2.394902e13,5.593117e14,3.082338e15,2.531147e15,4.706289e15,9.118331e14,9.980672e13,5.200000e-3
2.897000e1,2.420066e13,5.651884e14,3.114725e15,2.557742e15,4.755738e15,9.214138e14,1.008554e14,5.200000e-3
2.898000e1,2.445493e13,5.711268e14,3.147451e15,2.584616e15,4.805707e15,9.310951e14,1.019151e14,5.200000e-3
2.899000e1,2.471188e13,5.771277e14,3.180522e15,2.611773e15,4.856201e15,9.408782e14,1.029859e14,5.200000e-3
2.900000e1,2.497153e13,5.831916e14,3.213940e15,2.639215e15,4.907225e15,9.507641e14,1.040680e14,5.200000e-3
2.901000e1,2.523391e13,5.893192e14,3.247709e15,2.666946e15,4.958785e15,9.607538e14,1.051614e14,5.200000e-3
2.902000e1,2.549904e13,5.955112e14,3.281832e15,2.694967e15,5.010887e15,9.708485e14,1.062664e14,5.200000e-3
2.903000e1,2.576696e13,6.017683e14,3.316315e15,2.723283e15,5.063537e15,9.810492e14,1.073829e14,5.200000e-3
2.904000e1,2.603770e13,6.080911e14,3.351159e15,2.751897e15,5.116740e15,9.913571e14,1.085112e14,5.200000e-3
2.905000e1,2.631128e13,6.144803e14,3.386370e15,2.780811e15,5.170502e15,1.001773e15,1.096513e14,5.200000e-3
2.906000e1,2.658773e13,6.209367e14,3.421951e15,2.810029e15,5.224828e15,1.012299e15,1.108034e14,5.200000e-3
2.907000e1,2.686709e13,6.274609e14,3.457906e15,2.839555e15,5.279726e15,1.022935e15,1.119677e14,5.200000e-3
2.908000e1,2.714938e13,6.340537e14,3.494238e15,2.869390e15,5.335200e15,1.033683e15,1.131441e14,5.200000e-3
2.909000e1,2.743464e13,6.407157e14,3.530952e15,2.899539e15,5.391257e15,1.044544e15,1.143329e14,5.200000e-3
2.910000e1,2.772290e13,6.474477e14,3.568052e15,2.930004e15,5.447904e15,1.055519e15,1.155342e14,5.200000e-3
2.911000e1,2.801418e13,6.542505e14,3.605542e15,2.960790e15,5.505145e15,1.066610e15,1.167481e14,5.200000e-3
2.912000e1,2.830853e13,6.611247e14,3.643425e15,2.991899e15,5.562988e15,1.077817e15,1.179748e14,5.200000e-3
2.913000e1,2.860597e13,6.680712e14,3.681707e15,3.023335e15,5.621438e15,1.089141e15,1.192144e14,5.200000e-3
2.914000e1,2.890653e13,6.750907e14,3.720391e15,3.055101e15,5.680503e15,1.100585e15,1.204670e14,5.200000e-3
2.915000e1,2.921026e13,6.821839e14,3.759481e15,3.087202e15,5.740188e15,1.112149e15,1.217327e14,5.200000e-3
2.916000e1,2.951717e13,6.893516e14,3.798982e15,3.119639e15,5.800501e15,1.123834e15,1.230118e14,5.200000e-3
2.917000e1,2.982731e13,6.965947e14,3.838898e15,3.152417e15,5.861447e15,1.135642e15,1.243043e14,5.200000e-3
2.918000e1,3.014070e13,7.039138e14,3.879234e15,3.185540e15,5.923033e15,1.147575e15,1.256103e14,5.200000e-3
2.919000e1,3.045739e13,7.113099e14,3.919993e15,3.219010e15,5.985267e15,1.159632e15,1.269301e14,5.200000e-3
2.920000e1,3.077741e13,7.187836e14,3.961180e15,3.252833e15,6.048154e15,1.171817e15,1.282638e14,5.200000e-3
2.921000e1,3.110079e13,7.263359e14,4.002801e15,3.287010e15,6.111703e15,1.184129e15,1.296115e14,5.200000e-3
2.922000e1,3.142757e13,7.339676e14,4.044858e15,3.321547e15,6.175919e15,1.196571e15,1.309733e14,5.200000e-3
2.923000e1,3.175778e13,7.416794e14,4.087358e15,3.356447e15,6.240809e15,1.209143e15,1.323494e14,5.200000e-3
2.924000e1,3.209146e13,7.494723e14,4.130304e15,3.391713e15,6.306382e15,1.221848e15,1.337400e14,5.200000e-3
2.925000e1,3.242865e13,7.573470e14,4.173701e15,3.427350e15,6.372643e15,1.234686e15,1.351453e14,5.200000e-3
2.926000e1,3.276938e13,7.653045e14,4.217554e15,3.463361e15,6.439601e15,1.247659e15,1.365652e14,5.200000e-3
2.927000e1,3.311369e13,7.733456e14,4.261868e15,3.499751e15,6.507262e15,1.260768e15,1.380001e14,5.200000e-3
2.928000e1,3.346161e13,7.814711e14,4.306648e15,3.536523e15,6.575634e15,1.274015e15,1.394501e14,5.200000e-3
2.929000e1,3.381319e13,7.896821e14,4.351898e15,3.573681e15,6.644725e15,1.287401e15,1.409153e14,5.200000e-3
2.930000e1,3.416847e13,7.979793e14,4.397624e15,3.611230e15,6.714541e15,1.300928e15,1.423959e14,5.200000e-3
2.931000e1,3.452748e13,8.063637e14,4.443830e15,3.649174e15,6.785091e15,1.314596e15,1.438921e14,5.200000e-3
2.932000e1,3.489026e13,8.148362e14,4.490521e15,3.687516e15,6.856382e15,1.328409e15,1.454040e14,5.200000e-3
2.933000e1,3.525686e13,8.233977e14,4.537703e15,3.726260e15,6.928422e15,1.342367e15,1.469317e14,5.200000e-3
2.934000e1,3.562730e13,8.320492e14,4.585381e15,3.765412e15,7.001220e15,1.356471e15,1.484755e14,5.200000e-3
2.935000e1,3.600164e13,8.407916e14,4.633560e15,3.804976e15,7.074782e15,1.370723e15,1.500356e14,5.200000e-3
2.936000e1,3.637991e13,8.496258e14,4.682245e15,3.844955e15,7.149117e15,1.385126e15,1.516120e14,5.200000e-3
2.937000e1,3.676216e13,8.585529e14,4.731442e15,3.885354e15,7.224233e15,1.399679e15,1.532050e14,5.200000e-3
2.938000e1,3.714842e13,8.675737e14,4.781155e15,3.926178e15,7.300138e15,1.414386e15,1.548147e14,5.200000e-3
2.939000e1,3.753874e13,8.766894e14,4.831391e15,3.967430e15,7.376841e15,1.429247e15,1.564414e14,5.200000e-3
2.940000e1,3.793316e13,8.859008e14,4.882155e15,4.009116e15,7.454350e15,1.444264e15,1.580851e14,5.200000e-3
2.941000e1,3.833172e13,8.952090e14,4.933452e15,4.051240e15,7.532673e15,1.459439e15,1.597461e14,5.200000e-3
2.942000e1,3.873448e13,9.046150e14,4.985288e15,4.093807e15,7.611819e15,1.474773e15,1.614246e14,5.200000e-3
2.943000e1,3.914146e13,9.141198e14,5.037668e15,4.136820e15,7.691797e15,1.490269e15,1.631207e14,5.200000e-3
2.944000e1,3.955272e13,9.237245e14,5.090599e15,4.180286e15,7.772615e15,1.505927e15,1.648346e14,5.200000e-3
2.945000e1,3.996831e13,9.334301e14,5.144086e15,4.224209e15,7.854282e15,1.521750e15,1.665665e14,5.200000e-3
2.946000e1,4.038825e13,9.432377e14,5.198136e15,4.268593e15,7.936808e15,1.537739e15,1.683166e14,5.200000e-3
2.947000e1,4.081262e13,9.531484e14,5.252753e15,4.313443e15,8.020200e15,1.553896e15,1.700851e14,5.200000e-3
2.948000e1,4.124144e13,9.631631e14,5.307944e15,4.358764e15,8.104469e15,1.570223e15,1.718722e14,5.200000e-3
2.949000e1,4.167476e13,9.732831e14,5.363714e15,4.404562e15,8.189623e15,1.586721e15,1.736781e14,5.200000e-3
2.950000e1,4.211264e13,9.835095e14,5.420071e15,4.450841e15,8.275671e15,1.603393e15,1.755030e14,5.200000e-3
2.951000e1,4.255512e13,9.938433e14,5.477020e15,4.497606e15,8.362624e15,1.620240e15,1.773470e14,5.200000e-3
2.952000e1,4.300225e13,1.004286e15,5.534567e15,4.544863e15,8.450491e15,1.637264e15,1.792104e14,5.200000e-3
2.953000e1,4.345407e13,1.014838e15,5.592719e15,4.592616e15,8.539280e15,1.654467e15,1.810933e14,5.200000e-3
2.954000e1,4.391065e13,1.025501e15,5.651482e15,4.640871e15,8.629003e15,1.671850e15,1.829961e14,5.200000e-3
2.955000e1,4.437202e13,1.036276e15,5.710863e15,4.689633e15,8.719668e15,1.689417e15,1.849188e14,5.200000e-3
2.956000e1,4.483824e13,1.047164e15,5.770867e15,4.738907e15,8.811286e15,1.707167e15,1.868618e14,5.200000e-3
2.957000e1,4.530936e13,1.058166e15,5.831502e15,4.788699e15,8.903867e15,1.725105e15,1.888252e14,5.200000e-3
2.958000e1,4.578542e13,1.069285e15,5.892774e15,4.839014e15,8.997420e15,1.743230e15,1.908092e14,5.200000e-3
2.959000e1,4.626649e13,1.080520e15,5.954689e15,4.889857e15,9.091957e15,1.761547e15,1.928140e14,5.200000e-3
2.960000e1,4.675262e13,1.091873e15,6.017255e15,4.941235e15,9.187486e15,1.780055e15,1.948399e14,5.200000e-3
2.961000e1,4.724385e13,1.103345e15,6.080479e15,4.993153e15,9.284019e15,1.798758e15,1.968871e14,5.200000e-3
2.962000e1,4.774024e13,1.114938e15,6.144367e15,5.045616e15,9.381567e15,1.817658e15,1.989558e14,5.200000e-3
2.963000e1,4.824185e13,1.126653e15,6.208926e15,5.098631e15,9.480140e15,1.836756e15,2.010462e14,5.200000e-3
2.964000e1,4.874873e13,1.138490e15,6.274163e15,5.152202e15,9.579748e15,1.856055e15,2.031586e14,5.200000e-3
2.965000e1,4.926094e13,1.150453e15,6.340086e15,5.206337e15,9.680403e15,1.875557e15,2.052932e14,5.200000e-3
2.966000e1,4.977852e13,1.162540e15,6.406702e15,5.261040e15,9.782115e15,1.895263e15,2.074503e14,5.200000e-3
2.967000e1,5.030155e13,1.174755e15,6.474017e15,5.316318e15,9.884896e15,1.915177e15,2.096299e14,5.200000e-3
2.968000e1,5.083007e13,1.187099e15,6.542040e15,5.372177e15,9.988757e15,1.935300e15,2.118325e14,5.200000e-3
2.969000e1,5.136414e13,1.199571e15,6.610778e15,5.428623e15,1.009371e16,1.955634e15,2.140583e14,5.200000e-3
2.970000e1,5.190383e13,1.212175e15,6.680237e15,5.485661e15,1.019976e16,1.976182e15,2.163074e14,5.200000e-3
2.971000e1,5.244918e13,1.224912e15,6.750427e15,5.543299e15,1.030693e16,1.996946e15,2.185801e14,5.200000e-3
2.972000e1,5.300027e13,1.237782e15,6.821354e15,5.601543e15,1.041523e16,2.017928e15,2.208768e14,5.200000e-3
2.973000e1,5.355714e13,1.250787e15,6.893026e15,5.660399e15,1.052466e16,2.039130e15,2.231975e14,5.200000e-3
2.974000e1,5.411987e13,1.263929e15,6.965452e15,5.719873e15,1.063525e16,2.060556e15,2.255427e14,5.200000e-3
2.975000e1,5.468851e13,1.277210e15,7.038638e15,5.779972e15,1.074699e16,2.082206e15,2.279125e14,5.200000e-3
2.976000e1,5.526313e13,1.290629e15,7.112593e15,5.840702e15,1.085991e16,2.104084e15,2.303071e14,5.200000e-3
2.977000e1,5.584378e13,1.304190e15,7.187326e15,5.902071e15,1.097402e16,2.126191e15,2.327270e14,5.200000e-3
2.978000e1,5.643053e13,1.317893e15,7.262843e15,5.964084e15,1.108932e16,2.148531e15,2.351723e14,5.200000e-3
2.979000e1,5.702345e13,1.331740e15,7.339154e15,6.026749e15,1.120584e16,2.171106e15,2.376432e14,5.200000e-3
2.980000e1,5.762260e13,1.345733e15,7.416267e15,6.090072e15,1.132358e16,2.193918e15,2.401402e14,5.200000e-3
2.981000e1,5.822804e13,1.359873e15,7.494190e15,6.154061e15,1.144255e16,2.216970e15,2.426633e14,5.200000e-3
2.982000e1,5.883985e13,1.374161e15,7.572932e15,6.218722e15,1.156278e16,2.240263e15,2.452130e14,5.200000e-3
2.983000e1,5.945808e13,1.388599e15,7.652501e15,6.284062e15,1.168427e16,2.263802e15,2.477895e14,5.200000e-3
2.984000e1,6.008281e13,1.403189e15,7.732906e15,6.350089e15,1.180704e16,2.287588e15,2.503930e14,5.200000e-3
2.985000e1,6.071410e13,1.417933e15,7.814156e15,6.416810e15,1.193110e16,2.311624e15,2.530239e14,5.200000e-3
2.986000e1,6.135203e13,1.432831e15,7.896260e15,6.484232e15,1.205646e16,2.335912e15,2.556824e14,5.200000e-3
2.987000e1,6.199665e13,1.447886e15,7.979226e15,6.552362e15,1.218313e16,2.360456e15,2.583689e14,5.200000e-3
2.988000e1,6.264806e13,1.463099e15,8.063064e15,6.621208e15,1.231114e16,2.385257e15,2.610836e14,5.200000e-3
2.989000e1,6.330630e13,1.478472e15,8.147783e15,6.690777e15,1.244050e16,2.410319e15,2.638268e14,5.200000e-3
2.990000e1,6.397146e13,1.494006e15,8.233392e15,6.761077e15,1.257121e16,2.435644e15,2.665988e14,5.200000e-3
2.991000e1,6.464362e13,1.509704e15,8.319901e15,6.832116e15,1.270330e16,2.461236e15,2.694000e14,5.200000e-3
2.992000e1,6.532283e13,1.525566e15,8.407319e15,6.903902e15,1.283677e16,2.487096e15,2.722306e14,5.200000e-3
2.993000e1,6.600918e13,1.541595e15,8.495655e15,6.976441e15,1.297165e16,2.513228e15,2.750909e14,5.200000e-3
2.994000e1,6.670274e13,1.557793e15,8.584919e15,7.049743e15,1.310794e16,2.539635e15,2.779813e14,5.200000e-3
2.995000e1,6.740359e13,1.574161e15,8.675121e15,7.123815e15,1.324567e16,2.566319e15,2.809021e14,5.200000e-3
2.996000e1,6.811180e13,1.590701e15,8.766271e15,7.198665e15,1.338484e16,2.593283e15,2.838536e14,5.200000e-3
2.997000e1,6.882746e13,1.607414e15,8.858379e15,7.274302e15,1.352547e16,2.620531e15,2.868360e14,5.200000e-3
2.998000e1,6.955063e13,1.624303e15,8.951454e15,7.350733e15,1.366759e16,2.648065e15,2.898498e14,5.200000e-3
2.999000e1,7.028140e13,1.641370e15,9.045507e15,7.427968e15,1.381119e16,2.675888e15,2.928953e14,5.200000e-3
3.000000e1,7.101985e13,1.658616e15,9.140549e15,7.506014e15,1.395631e16,2.704004e15,2.959727e14,5.200000e-3
