t_s,n,c1,c2,c3,c4,c5,c6,rho
2.517000e1,2.197353e2,3.007893e4,1.489859e5,9.382415e4,1.221294e5,1.390378e4,1.165987e3,3.250000e-3
2.518000e1,2.201199e2,3.012952e4,1.492449e5,9.398867e4,1.223433e5,1.392811e4,1.168028e3,3.250000e-3
2.519000e1,2.205051e2,3.018020e4,1.495044e5,9.415347e4,1.225575e5,1.395249e4,1.170073e3,3.250000e-3
2.520000e1,2.208911e2,3.023096e4,1.497643e5,9.431856e4,1.227722e5,1.397692e4,1.172121e3,3.250000e-3
2.521000e1,2.212777e2,3.028182e4,1.500246e5,9.448394e4,1.229872e5,1.400138e4,1.174172e3,3.250000e-3
2.522000e1,2.216649e2,3.033277e4,1.502855e5,9.464961e4,1.232026e5,1.402589e4,1.176227e3,3.250000e-3
2.523000e1,2.220529e2,3.038380e4,1.505468e5,9.481557e4,1.234183e5,1.405044e4,1.178286e3,3.250000e-3
2.524000e1,2.224415e2,3.043492e4,1.508085e5,9.498182e4,1.236345e5,1.407504e4,1.180348e3,3.250000e-3
2.525000e1,2.228309e2,3.048614e4,1.510707e5,9.514836e4,1.238510e5,1.409967e4,1.182414e3,3.250000e-3
2.526000e1,2.232209e2,3.053744e4,1.513334e5,9.531519e4,1.240679e5,1.412436e4,1.184484e3,3.250000e-3
2.527000e1,2.236115e2,3.058884e4,1.515965e5,9.548231e4,1.242852e5,1.414908e4,1.186557e3,3.250000e-3
2.528000e1,2.240029e2,3.064032e4,1.518601e5,9.564972e4,1.245028e5,1.417385e4,1.188634e3,3.250000e-3
2.529000e1,2.243949e2,3.069190e4,1.521241e5,9.581743e4,1.247208e5,1.419866e4,1.190714e3,3.250000e-3
2.530000e1,2.247877e2,3.074356e4,1.523886e5,9.598543e4,1.249393e5,1.422351e4,1.192798e3,3.250000e-3
2.531000e1,2.251811e2,3.079532e4,1.526536e5,9.615372e4,1.251581e5,1.424841e4,1.194886e3,3.250000e-3
2.532000e1,2.255752e2,3.084716e4,1.529190e5,9.632231e4,1.253772e5,1.427335e4,1.196977e3,3.250000e-3
2.533000e1,2.259700e2,3.089910e4,1.531849e5,9.649119e4,1.255968e5,1.429833e4,1.199072e3,3.250000e-3
2.534000e1,2.263655e2,3.095113e4,1.534513e5,9.666037e4,1.258168e5,1.432336e4,1.201171e3,3.250000e-3
2.535000e1,2.267616e2,3.100325e4,1.537181e5,9.682985e4,1.260371e5,1.434843e4,1.203273e3,3.250000e-3
2.536000e1,2.271585e2,3.105546e4,1.539854e5,9.699961e4,1.262578e5,1.437355e4,1.205379e3,3.250000e-3
2.537000e1,2.275561e2,3.110776e4,1.542532e5,9.716968e4,1.264789e5,1.439871e4,1.207489e3,3.250000e-3
2.538000e1,2.279543e2,3.116016e4,1.545215e5,9.734005e4,1.267004e5,1.442391e4,1.209603e3,3.250000e-3
2.539000e1,2.283533e2,3.121265e4,1.547902e5,9.751071e4,1.269223e5,1.444916e4,1.211720e3,3.250000e-3
2.540000e1,2.287529e2,3.126522e4,1.550593e5,9.768167e4,1.271446e5,1.447445e4,1.213840e3,3.250000e-3
2.541000e1,2.291533e2,3.131790e4,1.553290e5,9.785293e4,1.273672e5,1.449978e4,1.215965e3,3.250000e-3
2.542000e1,2.295543e2,3.137066e4,1.555991e5,9.802448e4,1.275903e5,1.452516e4,1.218093e3,3.250000e-3
2.543000e1,2.299561e2,3.142352e4,1.558697e5,9.819634e4,1.278137e5,1.455059e4,1.220225e3,3.250000e-3
2.544000e1,2.303586e2,3.147646e4,1.561408e5,9.836850e4,1.280375e5,1.457606e4,1.222361e3,3.250000e-3
2.545000e1,2.307617e2,3.152951e4,1.564123e5,9.854096e4,1.282617e5,1.460157e4,1.224500e3,3.250000e-3
2.546000e1,2.311656e2,3.158264e4,1.566844e5,9.871372e4,1.284863e5,1.462713e4,1.226643e3,3.250000e-3
2.547000e1,2.315701e2,3.163587e4,1.569569e5,9.888679e4,1.287113e5,1.465273e4,1.228790e3,3.250000e-3
2.548000e1,2.319754e2,3.168919e4,1.572298e5,9.906015e4,1.289367e5,1.467838e4,1.230941e3,3.250000e-3
2.549000e1,2.323814e2,3.174261e4,1.575033e5,9.923382e4,1.291625e5,1.470407e4,1.233095e3,3.250000e-3
2.550000e1,2.327881e2,3.179612e4,1.577772e5,9.940779e4,1.293887e5,1.472981e4,1.235253e3,3.250000e-3
2.551000e1,2.331955e2,3.184972e4,1.580516e5,9.958207e4,1.296153e5,1.475559e4,1.237415e3,3.250000e-3
2.552000e1,2.336036e2,3.190342e4,1.583265e5,9.975665e4,1.298423e5,1.478142e4,1.239581e3,3.250000e-3
2.553000e1,2.340125e2,3.195721e4,1.586019e5,9.993154e4,1.300696e5,1.480729e4,1.241751e3,3.250000e-3
2.554000e1,2.344220e2,3.201109e4,1.588778e5,1.001067e5,1.302974e5,1.483321e4,1.243924e3,3.250000e-3
2.555000e1,2.348323e2,3.206507e4,1.591541e5,1.002822e5,1.305256e5,1.485917e4,1.246101e3,3.250000e-3
2.556000e1,2.352433e2,3.211915e4,1.594309e5,1.004580e5,1.307541e5,1.488518e4,1.248282e3,3.250000e-3
2.557000e1,2.356550e2,3.217332e4,1.597082e5,1.006341e5,1.309831e5,1.491124e4,1.250467e3,3.250000e-3
2.558000e1,2.360674e2,3.222758e4,1.599860e5,1.008106e5,1.312125e5,1.493734e4,1.252655e3,3.250000e-3
2.559000e1,2.364805e2,3.228194e4,1.602643e5,1.009873e5,1.314422e5,1.496348e4,1.254848e3,3.250000e-3
2.560000e1,2.368944e2,3.233640e4,1.605431e5,1.011643e5,1.316724e5,1.498967e4,1.257044e3,3.250000e-3
2.561000e1,2.373090e2,3.239095e4,1.608223e5,1.013417e5,1.319030e5,1.501591e4,1.259244e3,3.250000e-3
2.562000e1,2.377243e2,3.244560e4,1.611021e5,1.015193e5,1.321340e5,1.504219e4,1.261448e3,3.250000e-3
2.563000e1,2.381403e2,3.250034e4,1.613823e5,1.016973e5,1.323653e5,1.506852e4,1.263656e3,3.250000e-3
2.564000e1,2.385571e2,3.255518e4,1.616631e5,1.018756e5,1.325971e5,1.509489e4,1.265867e3,3.250000e-3
2.565000e1,2.389746e2,3.261011e4,1.619443e5,1.020542e5,1.328293e5,1.512132e4,1.268083e3,3.250000e-3
2.566000e1,2.393928e2,3.266514e4,1.622260e5,1.022331e5,1.330619e5,1.514778e4,1.270302e3,3.250000e-3
2.567000e1,2.398118e2,3.272027e4,1.625082e5,1.024123e5,1.332949e5,1.517430e4,1.272525e3,3.250000e-3
2.568000e1,2.402315e2,3.277550e4,1.627909e5,1.025918e5,1.335283e5,1.520086e4,1.274752e3,3.250000e-3
2.569000e1,2.406519e2,3.283082e4,1.630741e5,1.027717e5,1.337621e5,1.522746e4,1.276983e3,3.250000e-3
2.570000e1,2.410730e2,3.288624e4,1.633578e5,1.029518e5,1.339963e5,1.525411e4,1.279218e3,3.250000e-3
2.571000e1,2.414949e2,3.294175e4,1.636420e5,1.031323e5,1.342310e5,1.528081e4,1.281457e3,3.250000e-3
2.572000e1,2.419176e2,3.299736e4,1.639267e5,1.033131e5,1.344660e5,1.530756e4,1.283700e3,3.250000e-3
2.573000e1,2.423409e2,3.305308e4,1.642119e5,1.034942e5,1.347015e5,1.533435e4,1.285947e3,3.250000e-3
2.574000e1,2.427651e2,3.310888e4,1.644975e5,1.036756e5,1.349373e5,1.536119e4,1.288197e3,3.250000e-3
2.575000e1,2.431899e2,3.316479e4,1.647837e5,1.038573e5,1.351736e5,1.538808e4,1.290452e3,3.250000e-3
2.576000e1,2.436155e2,3.322079e4,1.650704e5,1.040394e5,1.354103e5,1.541501e4,1.292710e3,3.250000e-3
2.577000e1,2.440418e2,3.327690e4,1.653576e5,1.042218e5,1.356474e5,1.544199e4,1.294973e3,3.250000e-3
2.578000e1,2.444689e2,3.333310e4,1.656453e5,1.044045e5,1.358849e5,1.546902e4,1.297239e3,3.250000e-3
2.579000e1,2.448968e2,3.338940e4,1.659335e5,1.045875e5,1.361229e5,1.549609e4,1.299509e3,3.250000e-3
2.580000e1,2.453253e2,3.344580e4,1.662222e5,1.047708e5,1.363612e5,1.552322e4,1.301784e3,3.250000e-3
2.581000e1,2.457547e2,3.350229e4,1.665114e5,1.049545e5,1.366000e5,1.555039e4,1.304062e3,3.250000e-3
2.582000e1,2.461848e2,3.355889e4,1.668011e5,1.051384e5,1.368392e5,1.557760e4,1.306344e3,3.250000e-3
2.583000e1,2.466156e2,3.361559e4,1.670913e5,1.053227e5,1.370788e5,1.560487e4,1.308630e3,3.250000e-3
2.584000e1,2.470472e2,3.367238e4,1.673821e5,1.055073e5,1.373188e5,1.563218e4,1.310921e3,3.250000e-3
2.585000e1,2.474795e2,3.372928e4,1.676733e5,1.056923e5,1.375593e5,1.565954e4,1.313215e3,3.250000e-3
2.586000e1,2.479126e2,3.378627e4,1.679651e5,1.058776e5,1.378001e5,1.568695e4,1.315513e3,3.250000e-3
2.587000e1,2.483465e2,3.384337e4,1.682573e5,1.060631e5,1.380414e5,1.571441e4,1.317816e3,3.250000e-3
2.588000e1,2.487811e2,3.390056e4,1.685501e5,1.062491e5,1.382831e5,1.574191e4,1.320122e3,3.250000e-3
2.589000e1,2.492165e2,3.395786e4,1.688434e5,1.064353e5,1.385253e5,1.576946e4,1.322432e3,3.250000e-3
2.590000e1,2.496526e2,3.401525e4,1.691372e5,1.066218e5,1.387678e5,1.579706e4,1.324747e3,3.250000e-3
2.591000e1,2.500895e2,3.407275e4,1.694315e5,1.068087e5,1.390108e5,1.582471e4,1.327065e3,3.250000e-3
2.592000e1,2.505272e2,3.413035e4,1.697263e5,1.069960e5,1.392542e5,1.585241e4,1.329388e3,3.250000e-3
2.593000e1,2.509656e2,3.418805e4,1.700217e5,1.071835e5,1.394980e5,1.588015e4,1.331714e3,3.250000e-3
2.594000e1,2.514048e2,3.424585e4,1.703175e5,1.073714e5,1.397423e5,1.590795e4,1.334045e3,3.250000e-3
2.595000e1,2.518447e2,3.430375e4,1.706139e5,1.075596e5,1.399869e5,1.593579e4,1.336379e3,3.250000e-3
2.596000e1,2.522855e2,3.436175e4,1.709108e5,1.077481e5,1.402321e5,1.596368e4,1.338718e3,3.250000e-3
2.597000e1,2.527270e2,3.441986e4,1.712083e5,1.079369e5,1.404776e5,1.599162e4,1.341061e3,3.250000e-3
2.598000e1,2.531692e2,3.447806e4,1.715062e5,1.081261e5,1.407236e5,1.601961e4,1.343408e3,3.250000e-3
2.599000e1,2.536123e2,3.453637e4,1.718047e5,1.083157e5,1.409700e5,1.604765e4,1.345759e3,3.250000e-3
2.600000e1,2.540561e2,3.459478e4,1.721036e5,1.085055e5,1.412168e5,1.607573e4,1.348114e3,3.250000e-3
2.601000e1,2.545007e2,3.465330e4,1.724032e5,1.086957e5,1.414640e5,1.610387e4,1.350474e3,3.250000e-3
2.602000e1,2.549461e2,3.471191e4,1.727032e5,1.088862e5,1.417117e5,1.613205e4,1.352837e3,3.250000e-3
2.603000e1,2.553922e2,3.477063e4,1.730038e5,1.090770e5,1.419599e5,1.616029e4,1.355205e3,3.250000e-3
2.604000e1,2.558392e2,3.482945e4,1.733048e5,1.092682e5,1.422084e5,1.618857e4,1.357576e3,3.250000e-3
2.605000e1,2.562869e2,3.488838e4,1.736065e5,1.094597e5,1.424574e5,1.621691e4,1.359952e3,3.250000e-3
2.606000e1,2.567354e2,3.494741e4,1.739086e5,1.096516e5,1.427068e5,1.624529e4,1.362332e3,3.250000e-3
2.607000e1,2.571847e2,3.500654e4,1.742113e5,1.098438e5,1.429567e5,1.627372e4,1.364716e3,3.250000e-3
2.608000e1,2.576348e2,3.506577e4,1.745145e5,1.100363e5,1.432070e5,1.630220e4,1.367105e3,3.250000e-3
2.609000e1,2.580856e2,3.512511e4,1.748182e5,1.102292e5,1.434577e5,1.633074e4,1.369497e3,3.250000e-3
2.610000e1,2.585373e2,3.518456e4,1.751225e5,1.104224e5,1.437089e5,1.635932e4,1.371894e3,3.250000e-3
2.611000e1,2.589897e2,3.524410e4,1.754273e5,1.106159e5,1.439605e5,1.638795e4,1.374295e3,3.250000e-3
2.612000e1,2.594429e2,3.530376e4,1.757326e5,1.108098e5,1.442126e5,1.641663e4,1.376700e3,3.250000e-3
2.613000e1,2.598969e2,3.536351e4,1.760385e5,1.110040e5,1.444651e5,1.644536e4,1.379109e3,3.250000e-3
2.614000e1,2.603517e2,3.542338e4,1.763449e5,1.111985e5,1.447180e5,1.647415e4,1.381523e3,3.250000e-3
2.615000e1,2.608073e2,3.548334e4,1.766518e5,1.113934e5,1.449714e5,1.650298e4,1.383940e3,3.250000e-3
2.616000e1,2.612638e2,3.554342e4,1.769593e5,1.115886e5,1.452252e5,1.653186e4,1.386362e3,3.250000e-3
2.617000e1,2.617210e2,3.560359e4,1.772673e5,1.117842e5,1.454795e5,1.656079e4,1.388788e3,3.250000e-3
2.618000e1,2.621790e2,3.566388e4,1.775759e5,1.119801e5,1.457342e5,1.658978e4,1.391219e3,3.250000e-3
2.619000e1,2.626378e2,3.572426e4,1.778850e5,1.121764e5,1.459894e5,1.661881e4,1.393654e3,3.250000e-3
2.620000e1,2.630974e2,3.578476e4,1.781946e5,1.123730e5,1.462450e5,1.664790e4,1.396093e3,3.250000e-3
2.621000e1,2.635578e2,3.584536e4,1.785048e5,1.125699e5,1.465010e5,1.667703e4,1.398536e3,3.250000e-3
2.622000e1,2.640190e2,3.590607e4,1.788155e5,1.127672e5,1.467575e5,1.670622e4,1.400983e3,3.250000e-3
2.623000e1,2.644810e2,3.596688e4,1.791268e5,1.129648e5,1.470145e5,1.673546e4,1.403435e3,3.250000e-3
2.624000e1,2.649438e2,3.602780e4,1.794386e5,1.131628e5,1.472719e5,1.676475e4,1.405891e3,3.250000e-3
2.625000e1,2.654075e2,3.608883e4,1.797509e5,1.133611e5,1.475297e5,1.679409e4,1.408351e3,3.250000e-3
2.626000e1,2.658719e2,3.614996e4,1.800639e5,1.135598e5,1.477880e5,1.682348e4,1.410816e3,3.250000e-3
2.627000e1,2.663372e2,3.621120e4,1.803773e5,1.137588e5,1.480467e5,1.685293e4,1.413285e3,3.250000e-3
2.628000e1,2.668033e2,3.627255e4,1.806913e5,1.139582e5,1.483059e5,1.688242e4,1.415758e3,3.250000e-3
2.629000e1,2.672701e2,3.633401e4,1.810059e5,1.141579e5,1.485656e5,1.691197e4,1.418236e3,3.250000e-3
2.630000e1,2.677379e2,3.639557e4,1.813210e5,1.143580e5,1.488257e5,1.694157e4,1.420718e3,3.250000e-3
2.631000e1,2.682064e2,3.645725e4,1.816366e5,1.145584e5,1.490863e5,1.697122e4,1.423204e3,3.250000e-3
2.632000e1,2.686757e2,3.651903e4,1.819528e5,1.147591e5,1.493473e5,1.700092e4,1.425695e3,3.250000e-3
2.633000e1,2.691459e2,3.658091e4,1.822696e5,1.149603e5,1.496088e5,1.703067e4,1.428190e3,3.250000e-3
2.634000e1,2.696169e2,3.664291e4,1.825869e5,1.151617e5,1.498707e5,1.706048e4,1.430689e3,3.250000e-3
2.635000e1,2.700887e2,3.670502e4,1.829048e5,1.153635e5,1.501331e5,1.709034e4,1.433193e3,3.250000e-3
2.636000e1,2.705613e2,3.676723e4,1.832232e5,1.155657e5,1.503959e5,1.712025e4,1.435701e3,3.250000e-3
2.637000e1,2.710348e2,3.682956e4,1.835422e5,1.157682e5,1.506592e5,1.715021e4,1.438213e3,3.250000e-3
2.638000e1,2.715091e2,3.689199e4,1.838618e5,1.159711e5,1.509230e5,1.718022e4,1.440730e3,3.250000e-3
2.639000e1,2.719842e2,3.695453e4,1.841819e5,1.161744e5,1.511872e5,1.721029e4,1.443251e3,3.250000e-3
2.640000e1,2.724601e2,3.701719e4,1.845025e5,1.163779e5,1.514519e5,1.724041e4,1.445777e3,3.250000e-3
2.641000e1,2.729369e2,3.707995e4,1.848238e5,1.165819e5,1.517171e5,1.727058e4,1.448307e3,3.250000e-3
2.642000e1,2.734145e2,3.714282e4,1.851455e5,1.167862e5,1.519827e5,1.730081e4,1.450842e3,3.250000e-3
2.643000e1,2.738930e2,3.720580e4,1.854679e5,1.169909e5,1.522488e5,1.733109e4,1.453380e3,3.250000e-3
2.644000e1,2.743723e2,3.726890e4,1.857908e5,1.171959e5,1.525153e5,1.736142e4,1.455924e3,3.250000e-3
2.645000e1,2.748524e2,3.733210e4,1.861143e5,1.174012e5,1.527824e5,1.739180e4,1.458472e3,3.250000e-3
2.646000e1,2.753334e2,3.739542e4,1.864384e5,1.176070e5,1.530498e5,1.742224e4,1.461024e3,3.250000e-3
2.647000e1,2.758152e2,3.745884e4,1.867630e5,1.178131e5,1.533178e5,1.745273e4,1.463581e3,3.250000e-3
2.648000e1,2.762978e2,3.752238e4,1.870882e5,1.180195e5,1.535862e5,1.748327e4,1.466142e3,3.250000e-3
2.649000e1,2.767813e2,3.758603e4,1.874139e5,1.182263e5,1.538551e5,1.751387e4,1.468708e3,3.250000e-3
2.650000e1,2.772656e2,3.764979e4,1.877403e5,1.184335e5,1.541244e5,1.754452e4,1.471278e3,3.250000e-3
2.651000e1,2.777508e2,3.771366e4,1.880672e5,1.186411e5,1.543943e5,1.757522e4,1.473853e3,3.250000e-3
2.652000e1,2.782369e2,3.777764e4,1.883946e5,1.188490e5,1.546646e5,1.760598e4,1.476432e3,3.250000e-3
2.653000e1,2.787237e2,3.784174e4,1.887227e5,1.190572e5,1.549353e5,1.763679e4,1.479015e3,3.250000e-3
2.654000e1,2.792115e2,3.790595e4,1.890513e5,1.192658e5,1.552066e5,1.766766e4,1.481604e3,3.250000e-3
2.655000e1,2.797001e2,3.797027e4,1.893805e5,1.194748e5,1.554783e5,1.769858e4,1.484196e3,3.250000e-3
2.656000e1,2.801895e2,3.803470e4,1.897103e5,1.196842e5,1.557505e5,1.772955e4,1.486794e3,3.250000e-3
2.657000e1,2.806798e2,3.809925e4,1.900406e5,1.198939e5,1.560232e5,1.776058e4,1.489395e3,3.250000e-3
2.658000e1,2.811710e2,3.816391e4,1.903715e5,1.201040e5,1.562963e5,1.779166e4,1.492002e3,3.250000e-3
2.659000e1,2.816630e2,3.822868e4,1.907030e5,1.203145e5,1.565699e5,1.782280e4,1.494613e3,3.250000e-3
2.660000e1,2.821559e2,3.829357e4,1.910351e5,1.205253e5,1.568440e5,1.785399e4,1.497228e3,3.250000e-3
2.661000e1,2.826496e2,3.835857e4,1.913678e5,1.207365e5,1.571186e5,1.788524e4,1.499848e3,3.250000e-3
2.662000e1,2.831442e2,3.842369e4,1.917011e5,1.209481e5,1.573937e5,1.791654e4,1.502473e3,3.250000e-3
2.663000e1,2.836397e2,3.848892e4,1.920349e5,1.211600e5,1.576692e5,1.794789e4,1.505102e3,3.250000e-3
2.664000e1,2.841360e2,3.855426e4,1.923693e5,1.213723e5,1.579453e5,1.797930e4,1.507736e3,3.250000e-3
2.665000e1,2.846332e2,3.861972e4,1.927043e5,1.215850e5,1.582218e5,1.801077e4,1.510374e3,3.250000e-3
2.666000e1,2.851313e2,3.868529e4,1.930399e5,1.217980e5,1.584988e5,1.804228e4,1.513017e3,3.250000e-3
2.667000e1,2.856302e2,3.875098e4,1.933761e5,1.220115e5,1.587762e5,1.807386e4,1.515665e3,3.250000e-3
2.668000e1,2.861300e2,3.881678e4,1.937129e5,1.222252e5,1.590542e5,1.810549e4,1.518317e3,3.250000e-3
2.669000e1,2.866307e2,3.888270e4,1.940502e5,1.224394e5,1.593326e5,1.813717e4,1.520974e3,3.250000e-3
2.670000e1,2.871323e2,3.894874e4,1.943882e5,1.226540e5,1.596116e5,1.816892e4,1.523636e3,3.250000e-3
2.671000e1,2.876347e2,3.901489e4,1.947267e5,1.228689e5,1.598910e5,1.820071e4,1.526302e3,3.250000e-3
2.672000e1,2.881380e2,3.908115e4,1.950659e5,1.230842e5,1.601709e5,1.823256e4,1.528973e3,3.250000e-3
2.673000e1,2.886422e2,3.914753e4,1.954056e5,1.232998e5,1.604513e5,1.826447e4,1.531649e3,3.250000e-3
2.674000e1,2.891473e2,3.921403e4,1.957459e5,1.235159e5,1.607322e5,1.829643e4,1.534329e3,3.250000e-3
2.675000e1,2.896533e2,3.928065e4,1.960868e5,1.237323e5,1.610136e5,1.832845e4,1.537014e3,3.250000e-3
2.676000e1,2.901601e2,3.934738e4,1.964283e5,1.239491e5,1.612954e5,1.836053e4,1.539703e3,3.250000e-3
2.677000e1,2.906678e2,3.941423e4,1.967705e5,1.241663e5,1.615778e5,1.839266e4,1.542398e3,3.250000e-3
2.678000e1,2.911765e2,3.948119e4,1.971132e5,1.243839e5,1.618607e5,1.842485e4,1.545097e3,3.250000e-3
2.679000e1,2.916860e2,3.954828e4,1.974565e5,1.246018e5,1.621440e5,1.845709e4,1.547801e3,3.250000e-3
2.680000e1,2.921964e2,3.961548e4,1.978004e5,1.248201e5,1.624279e5,1.848939e4,1.550509e3,3.250000e-3
2.681000e1,2.927077e2,3.968280e4,1.981449e5,1.250388e5,1.627122e5,1.852175e4,1.553222e3,3.250000e-3
2.682000e1,2.932199e2,3.975024e4,1.984900e5,1.252579e5,1.629971e5,1.855416e4,1.555940e3,3.250000e-3
2.683000e1,2.937329e2,3.981779e4,1.988358e5,1.254774e5,1.632824e5,1.858663e4,1.558663e3,3.250000e-3
2.684000e1,2.942469e2,3.988547e4,1.991821e5,1.256972e5,1.635682e5,1.861916e4,1.561391e3,3.250000e-3
2.685000e1,2.947618e2,3.995326e4,1.995290e5,1.259175e5,1.638546e5,1.865174e4,1.564123e3,3.250000e-3
2.686000e1,2.952776e2,4.002117e4,1.998766e5,1.261381e5,1.641414e5,1.868438e4,1.566860e3,3.250000e-3
2.687000e1,2.957943e2,4.008920e4,2.002247e5,1.263591e5,1.644288e5,1.871708e4,1.569602e3,3.250000e-3
2.688000e1,2.963119e2,4.015735e4,2.005735e5,1.265805e5,1.647166e5,1.874983e4,1.572348e3,3.250000e-3
2.689000e1,2.968303e2,4.022562e4,2.009229e5,1.268023e5,1.650050e5,1.878265e4,1.575100e3,3.250000e-3
2.690000e1,2.973497e2,4.029401e4,2.012729e5,1.270245e5,1.652938e5,1.881551e4,1.577856e3,3.250000e-3
2.691000e1,2.978701e2,4.036252e4,2.016235e5,1.272470e5,1.655832e5,1.884844e4,1.580617e3,3.250000e-3
2.692000e1,2.983913e2,4.043115e4,2.019747e5,1.274700e5,1.658730e5,1.888143e4,1.583383e3,3.250000e-3
2.693000e1,2.989134e2,4.049990e4,2.023265e5,1.276933e5,1.661634e5,1.891447e4,1.586154e3,3.250000e-3
2.694000e1,2.994364e2,4.056877e4,2.026789e5,1.279170e5,1.664543e5,1.894757e4,1.588929e3,3.250000e-3
2.695000e1,2.999604e2,4.063776e4,2.030320e5,1.281411e5,1.667457e5,1.898073e4,1.591710e3,3.250000e-3
2.696000e1,3.004853e2,4.070687e4,2.033857e5,1.283657e5,1.670376e5,1.901394e4,1.594495e3,3.250000e-3
2.697000e1,3.010111e2,4.077610e4,2.037400e5,1.285906e5,1.673300e5,1.904722e4,1.597285e3,3.250000e-3
2.698000e1,3.015378e2,4.084545e4,2.040949e5,1.288159e5,1.676229e5,1.908055e4,1.600080e3,3.250000e-3
2.699000e1,3.020654e2,4.091493e4,2.044504e5,1.290415e5,1.679163e5,1.911394e4,1.602880e3,3.250000e-3
2.700000e1,3.025940e2,4.098453e4,2.048066e5,1.292676e5,1.682103e5,1.914739e4,1.605685e3,3.250000e-3
2.701000e1,3.031234e2,4.105425e4,2.051634e5,1.294941e5,1.685047e5,1.918089e4,1.608495e3,3.250000e-3
2.702000e1,3.036538e2,4.112409e4,2.055208e5,1.297210e5,1.687997e5,1.921446e4,1.611309e3,3.250000e-3
2.703000e1,3.041852e2,4.119405e4,2.058788e5,1.299483e5,1.690952e5,1.924808e4,1.614129e3,3.250000e-3
2.704000e1,3.047174e2,4.126414e4,2.062375e5,1.301759e5,1.693912e5,1.928177e4,1.616953e3,3.250000e-3
2.705000e1,3.052506e2,4.133435e4,2.065968e5,1.304040e5,1.696877e5,1.931551e4,1.619783e3,3.250000e-3
2.706000e1,3.057847e2,4.140468e4,2.069567e5,1.306325e5,1.699847e5,1.934931e4,1.622617e3,3.250000e-3
2.707000e1,3.063198e2,4.147514e4,2.073173e5,1.308613e5,1.702823e5,1.938317e4,1.625456e3,3.250000e-3
2.708000e1,3.068558e2,4.154572e4,2.076785e5,1.310906e5,1.705804e5,1.941709e4,1.628301e3,3.250000e-3
2.709000e1,3.073927e2,4.161642e4,2.080403e5,1.313203e5,1.708790e5,1.945107e4,1.631150e3,3.250000e-3
2.710000e1,3.079306e2,4.168725e4,2.084027e5,1.315503e5,1.711781e5,1.948511e4,1.634004e3,3.250000e-3
2.711000e1,3.084694e2,4.175820e4,2.087658e5,1.317808e5,1.714777e5,1.951921e4,1.636863e3,3.250000e-3
2.712000e1,3.090092e2,4.182928e4,2.091295e5,1.320117e5,1.717779e5,1.955336e4,1.639728e3,3.250000e-3
2.713000e1,3.095499e2,4.190048e4,2.094939e5,1.322430e5,1.720786e5,1.958758e4,1.642597e3,3.250000e-3
2.714000e1,3.100915e2,4.197181e4,2.098589e5,1.324746e5,1.723798e5,1.962186e4,1.645471e3,3.250000e-3
2.715000e1,3.106341e2,4.204326e4,2.102245e5,1.327067e5,1.726816e5,1.965619e4,1.648350e3,3.250000e-3
2.716000e1,3.111776e2,4.211483e4,2.105908e5,1.329392e5,1.729839e5,1.969059e4,1.651235e3,3.250000e-3
2.717000e1,3.117221e2,4.218653e4,2.109577e5,1.331721e5,1.732867e5,1.972505e4,1.654124e3,3.250000e-3
2.718000e1,3.122676e2,4.225836e4,2.113253e5,1.334054e5,1.735900e5,1.975957e4,1.657019e3,3.250000e-3
2.719000e1,3.128139e2,4.233031e4,2.116935e5,1.336391e5,1.738939e5,1.979414e4,1.659918e3,3.250000e-3
2.720000e1,3.133613e2,4.240239e4,2.120623e5,1.338733e5,1.741982e5,1.982878e4,1.662823e3,3.250000e-3
2.721000e1,3.139096e2,4.247460e4,2.124318e5,1.341078e5,1.745032e5,1.986348e4,1.665732e3,3.250000e-3
2.722000e1,3.144589e2,4.254693e4,2.128020e5,1.343427e5,1.748086e5,1.989824e4,1.668647e3,3.250000e-3
2.723000e1,3.150091e2,4.261939e4,2.131727e5,1.345781e5,1.751146e5,1.993306e4,1.671567e3,3.250000e-3
2.724000e1,3.155603e2,4.269198e4,2.135442e5,1.348139e5,1.754212e5,1.996794e4,1.674492e3,3.250000e-3
2.725000e1,3.161124e2,4.276469e4,2.139163e5,1.350500e5,1.757282e5,2.000288e4,1.677422e3,3.250000e-3
2.726000e1,3.166656e2,4.283753e4,2.142890e5,1.352866e5,1.760358e5,2.003789e4,1.680357e3,3.250000e-3
2.727000e1,3.172196e2,4.291050e4,2.146624e5,1.355236e5,1.763440e5,2.007295e4,1.683297e3,3.250000e-3
2.728000e1,3.177747e2,4.298359e4,2.150364e5,1.357611e5,1.766526e5,2.010808e4,1.686243e3,3.250000e-3
2.729000e1,3.183307e2,4.305682e4,2.154111e5,1.359989e5,1.769619e5,2.014326e4,1.689193e3,3.250000e-3
2.730000e1,3.188877e2,4.313017e4,2.157865e5,1.362371e5,1.772716e5,2.017851e4,1.692149e3,3.250000e-3
2.731000e1,3.194457e2,4.320365e4,2.161625e5,1.364758e5,1.775819e5,2.021382e4,1.695110e3,3.250000e-3
2.732000e1,3.200046e2,4.327726e4,2.165392e5,1.367149e5,1.778928e5,2.024920e4,1.698076e3,3.250000e-3
2.733000e1,3.205646e2,4.335100e4,2.169165e5,1.369544e5,1.782042e5,2.028463e4,1.701047e3,3.250000e-3
2.734000e1,3.211255e2,4.342487e4,2.172945e5,1.371943e5,1.785161e5,2.032013e4,1.704024e3,3.250000e-3
